source,target,source_idx,target_idx,support,string_score,wgcna_tom
HNRNPU,RNF19A,283,1478,degree_preserving_double_edge_swap,,
HNRNPU,ZCCHC7,283,1546,degree_preserving_double_edge_swap,,
HNRNPU,UPF2,283,1639,degree_preserving_double_edge_swap,,
HNRNPU,ZNF33A,283,1664,degree_preserving_double_edge_swap,,
HNRNPU,SERGEF,283,1789,degree_preserving_double_edge_swap,,
HNRNPU,RPL6,283,2026,degree_preserving_double_edge_swap,,
HNRNPU,SFSWAP,283,2044,degree_preserving_double_edge_swap,,
HNRNPU,CHFR,283,2046,degree_preserving_double_edge_swap,,
HNRNPU,TUBGCP3,283,2128,degree_preserving_double_edge_swap,,
HNRNPU,SRSF5,283,2193,degree_preserving_double_edge_swap,,
HNRNPU,SLTM,283,2293,degree_preserving_double_edge_swap,,
HNRNPU,ARIH1,283,2320,degree_preserving_double_edge_swap,,
HNRNPU,XPO6,283,2384,degree_preserving_double_edge_swap,,
HNRNPU,PHKB,283,2390,degree_preserving_double_edge_swap,,
HNRNPU,DIDO1,283,2787,degree_preserving_double_edge_swap,,
HNRNPU,PITPNB,283,2839,degree_preserving_double_edge_swap,,
HNRNPU,XIAP,283,2929,degree_preserving_double_edge_swap,,
SMYD3,LINC00342,285,390,degree_preserving_double_edge_swap,,
SMYD3,ANKRD36C,285,391,degree_preserving_double_edge_swap,,
SMYD3,REV1,285,395,degree_preserving_double_edge_swap,,
SMYD3,CCDC93,285,411,degree_preserving_double_edge_swap,,
SMYD3,PPIG,285,458,degree_preserving_double_edge_swap,,
SMYD3,WIPF1,285,466,degree_preserving_double_edge_swap,,
SMYD3,DCP1A,285,611,degree_preserving_double_edge_swap,,
SMYD3,KPNA4,285,707,degree_preserving_double_edge_swap,,
SMYD3,DLG1,285,752,degree_preserving_double_edge_swap,,
SMYD3,ANK2,285,855,degree_preserving_double_edge_swap,,
SMYD3,NEK1,285,890,degree_preserving_double_edge_swap,,
SMYD3,POLK,285,949,degree_preserving_double_edge_swap,,
SMYD3,TMEM161B-AS1,285,967,degree_preserving_double_edge_swap,,
SMYD3,HSD17B4,285,990,degree_preserving_double_edge_swap,,
SMYD3,DOP1A,285,1158,degree_preserving_double_edge_swap,,
SMYD3,SHPRH,285,1217,degree_preserving_double_edge_swap,,
SMYD3,EXOC4,285,1368,degree_preserving_double_edge_swap,,
SMYD3,BRAF,285,1376,degree_preserving_double_edge_swap,,
SMYD3,RNF19A,285,1478,degree_preserving_double_edge_swap,,
SMYD3,KIAA2026,285,1523,degree_preserving_double_edge_swap,,
SMYD3,RNF38,285,1545,degree_preserving_double_edge_swap,,
SMYD3,FNBP1,285,1615,degree_preserving_double_edge_swap,,
SMYD3,SHOC2,285,1740,degree_preserving_double_edge_swap,,
SMYD3,ATE1,285,1754,degree_preserving_double_edge_swap,,
SMYD3,RPLP2,285,1763,degree_preserving_double_edge_swap,,
SMYD3,USP47,285,1780,degree_preserving_double_edge_swap,,
SMYD3,PPP6R3,285,1831,degree_preserving_double_edge_swap,,
SMYD3,TNFRSF1A,285,1897,degree_preserving_double_edge_swap,,
SMYD3,ZDHHC20,285,2051,degree_preserving_double_edge_swap,,
SMYD3,CLYBL,285,2116,degree_preserving_double_edge_swap,,
SMYD3,DCAF5,285,2191,degree_preserving_double_edge_swap,,
SMYD3,TTLL5,285,2203,degree_preserving_double_edge_swap,,
SMYD3,DYNC1H1,285,2234,degree_preserving_double_edge_swap,,
SMYD3,UBE3A,285,2245,degree_preserving_double_edge_swap,,
SMYD3,RPLP1,285,2315,degree_preserving_double_edge_swap,,
SMYD3,CTSH,285,2331,degree_preserving_double_edge_swap,,
SMYD3,AP3S2,285,2339,degree_preserving_double_edge_swap,,
SMYD3,SMG1,285,2370,degree_preserving_double_edge_swap,,
SMYD3,GPATCH8,285,2508,degree_preserving_double_edge_swap,,
SMYD3,CDC27,285,2516,degree_preserving_double_edge_swap,,
SMYD3,TLK2,285,2534,degree_preserving_double_edge_swap,,
SMYD3,HELZ,285,2545,degree_preserving_double_edge_swap,,
SMYD3,RPS28,285,2652,degree_preserving_double_edge_swap,,
SMYD3,HNRNPM,285,2653,degree_preserving_double_edge_swap,,
SMYD3,TYROBP,285,2687,degree_preserving_double_edge_swap,,
SMYD3,SLC23A2,285,2729,degree_preserving_double_edge_swap,,
SMYD3,AGPAT3,285,2821,degree_preserving_double_edge_swap,,
SMYD3,MT-ATP6,285,2951,degree_preserving_double_edge_swap,,
AHCTF1,PPP4R3B,286,347,degree_preserving_double_edge_swap,,
AHCTF1,KCMF1,286,384,degree_preserving_double_edge_swap,,
AHCTF1,ACAP2,286,747,degree_preserving_double_edge_swap,,
AHCTF1,DHX15,286,781,degree_preserving_double_edge_swap,,
AHCTF1,USO1,286,815,degree_preserving_double_edge_swap,,
AHCTF1,ANKHD1,286,1012,degree_preserving_double_edge_swap,,
AHCTF1,BRI3,286,1326,degree_preserving_double_edge_swap,,
AHCTF1,RNF19A,286,1478,degree_preserving_double_edge_swap,,
AHCTF1,ERCC6L2,286,1571,degree_preserving_double_edge_swap,,
AHCTF1,KIF5B,286,1657,degree_preserving_double_edge_swap,,
AHCTF1,WDR11,286,1753,degree_preserving_double_edge_swap,,
AHCTF1,RPLP2,286,1763,degree_preserving_double_edge_swap,,
AHCTF1,PIK3C2A,286,1788,degree_preserving_double_edge_swap,,
AHCTF1,AMBRA1,286,1805,degree_preserving_double_edge_swap,,
AHCTF1,ATF7,286,1955,degree_preserving_double_edge_swap,,
AHCTF1,NUBPL,286,2145,degree_preserving_double_edge_swap,,
AHCTF1,PPP2R5C,286,2233,degree_preserving_double_edge_swap,,
AHCTF1,SNAP23,286,2266,degree_preserving_double_edge_swap,,
AHCTF1,SPPL2A,286,2280,degree_preserving_double_edge_swap,,
AHCTF1,MINDY2,286,2291,degree_preserving_double_edge_swap,,
AHCTF1,RPS2,286,2350,degree_preserving_double_edge_swap,,
AHCTF1,VPS35L,286,2373,degree_preserving_double_edge_swap,,
AHCTF1,RPTOR,286,2566,degree_preserving_double_edge_swap,,
AHCTF1,NPLOC4,286,2568,degree_preserving_double_edge_swap,,
AHCTF1,EPS15L1,286,2667,degree_preserving_double_edge_swap,,
AHCTF1,LSM14A,286,2680,degree_preserving_double_edge_swap,,
AHCTF1,TASP1,286,2737,degree_preserving_double_edge_swap,,
AHCTF1,DIDO1,286,2787,degree_preserving_double_edge_swap,,
ZNF124,NFKB1,287,846,degree_preserving_double_edge_swap,,
ZNF124,ABHD18,287,862,degree_preserving_double_edge_swap,,
ZNF124,MAP3K1,287,933,degree_preserving_double_edge_swap,,
ZNF124,BDP1,287,943,degree_preserving_double_edge_swap,,
ZNF124,TFEB,287,1127,degree_preserving_double_edge_swap,,
ZNF124,CAPZA2,287,1352,degree_preserving_double_edge_swap,,
ZNF124,SLC20A2,287,1437,degree_preserving_double_edge_swap,,
ZNF124,LYN,287,1448,degree_preserving_double_edge_swap,,
ZNF124,ZCCHC7,287,1546,degree_preserving_double_edge_swap,,
ZNF124,ERC1,287,1891,degree_preserving_double_edge_swap,,
ZNF124,STRN3,287,2142,degree_preserving_double_edge_swap,,
ZNF124,EIF2AK4,287,2256,degree_preserving_double_edge_swap,,
ZNF124,CDR2,287,2376,degree_preserving_double_edge_swap,,
ZNF124,GLG1,287,2416,degree_preserving_double_edge_swap,,
ZNF124,CSNK2A1,287,2718,degree_preserving_double_edge_swap,,
ZNF124,UQCC1,287,2761,degree_preserving_double_edge_swap,,
ZNF124,SON,287,2807,degree_preserving_double_edge_swap,,
ZNF124,DHRSX,287,2870,degree_preserving_double_edge_swap,,
TRAPPC12,TMEM131,288,393,degree_preserving_double_edge_swap,,
TRAPPC12,CCDC93,288,411,degree_preserving_double_edge_swap,,
TRAPPC12,NFE2L2,288,470,degree_preserving_double_edge_swap,,
TRAPPC12,PTMA,288,528,degree_preserving_double_edge_swap,,
TRAPPC12,DCP1A,288,611,degree_preserving_double_edge_swap,,
TRAPPC12,KIF2A,288,937,degree_preserving_double_edge_swap,,
TRAPPC12,KDM3B,288,1007,degree_preserving_double_edge_swap,,
TRAPPC12,PURA,288,1011,degree_preserving_double_edge_swap,,
TRAPPC12,RSBN1L,288,1308,degree_preserving_double_edge_swap,,
TRAPPC12,EXOC4,288,1368,degree_preserving_double_edge_swap,,
TRAPPC12,BRAF,288,1376,degree_preserving_double_edge_swap,,
TRAPPC12,UBR5,288,1482,degree_preserving_double_edge_swap,,
TRAPPC12,ZCCHC7,288,1546,degree_preserving_double_edge_swap,,
TRAPPC12,OGA,288,1732,degree_preserving_double_edge_swap,,
TRAPPC12,COPB1,288,1784,degree_preserving_double_edge_swap,,
TRAPPC12,SPI1,288,1809,degree_preserving_double_edge_swap,,
TRAPPC12,ERC1,288,1891,degree_preserving_double_edge_swap,,
TRAPPC12,MARS,288,1964,degree_preserving_double_edge_swap,,
TRAPPC12,RB1,288,2084,degree_preserving_double_edge_swap,,
TRAPPC12,TTLL5,288,2203,degree_preserving_double_edge_swap,,
TRAPPC12,LINC02328,288,2212,degree_preserving_double_edge_swap,,
TRAPPC12,TMOD3,288,2285,degree_preserving_double_edge_swap,,
TRAPPC12,RPLP1,288,2315,degree_preserving_double_edge_swap,,
TRAPPC12,SMG1,288,2370,degree_preserving_double_edge_swap,,
TRAPPC12,FAM222B,288,2473,degree_preserving_double_edge_swap,,
TRAPPC12,SUZ12,288,2483,degree_preserving_double_edge_swap,,
TRAPPC12,BRD4,288,2665,degree_preserving_double_edge_swap,,
TRAPPC12,RPL13A,288,2708,degree_preserving_double_edge_swap,,
TRAPPC12,PDK3,288,2885,degree_preserving_double_edge_swap,,
TRAPPC12,TAF1,288,2907,degree_preserving_double_edge_swap,,
KIDINS220,UGGT1,289,420,degree_preserving_double_edge_swap,,
KIDINS220,TLK1,289,460,degree_preserving_double_edge_swap,,
KIDINS220,GLB1,289,572,degree_preserving_double_edge_swap,,
KIDINS220,LCORL,289,779,degree_preserving_double_edge_swap,,
KIDINS220,BAZ1B,289,1299,degree_preserving_double_edge_swap,,
KIDINS220,UBAP1,289,1542,degree_preserving_double_edge_swap,,
KIDINS220,WAPL,289,1702,degree_preserving_double_edge_swap,,
KIDINS220,YWHAE,289,2435,degree_preserving_double_edge_swap,,
KIDINS220,PAFAH1B1,289,2440,degree_preserving_double_edge_swap,,
KIDINS220,RPS9,289,2713,degree_preserving_double_edge_swap,,
ADAM17,ATAD2B,290,297,degree_preserving_double_edge_swap,,
ADAM17,ITSN2,290,299,degree_preserving_double_edge_swap,,
ADAM17,ASXL2,290,303,degree_preserving_double_edge_swap,,
ADAM17,STRN,290,316,degree_preserving_double_edge_swap,,
ADAM17,SOS1,290,322,degree_preserving_double_edge_swap,,
ADAM17,FOXN2,290,338,degree_preserving_double_edge_swap,,
ADAM17,SFXN5,290,375,degree_preserving_double_edge_swap,,
ADAM17,TMSB10,290,383,degree_preserving_double_edge_swap,,
ADAM17,KCMF1,290,384,degree_preserving_double_edge_swap,,
ADAM17,CCDC93,290,411,degree_preserving_double_edge_swap,,
ADAM17,WDR33,290,419,degree_preserving_double_edge_swap,,
ADAM17,PRPF40A,290,444,degree_preserving_double_edge_swap,,
ADAM17,FASTKD1,290,457,degree_preserving_double_edge_swap,,
ADAM17,ATF2,290,467,degree_preserving_double_edge_swap,,
ADAM17,HNRNPA3,290,469,degree_preserving_double_edge_swap,,
ADAM17,NRP2,290,497,degree_preserving_double_edge_swap,,
ADAM17,SP140L,290,524,degree_preserving_double_edge_swap,,
ADAM17,PTMA,290,528,degree_preserving_double_edge_swap,,
ADAM17,GIGYF2,290,530,degree_preserving_double_edge_swap,,
ADAM17,RPL15,290,560,degree_preserving_double_edge_swap,,
ADAM17,CMTM6,290,571,degree_preserving_double_edge_swap,,
ADAM17,RHOA,290,601,degree_preserving_double_edge_swap,,
ADAM17,TASOR,290,616,degree_preserving_double_edge_swap,,
ADAM17,ATXN7,290,622,degree_preserving_double_edge_swap,,
ADAM17,CNBP,290,673,degree_preserving_double_edge_swap,,
ADAM17,MSL2,290,681,degree_preserving_double_edge_swap,,
ADAM17,PIK3CB,290,685,degree_preserving_double_edge_swap,,
ADAM17,SEC62,290,709,degree_preserving_double_edge_swap,,
ADAM17,DLG1,290,752,degree_preserving_double_edge_swap,,
ADAM17,ADD1,290,763,degree_preserving_double_edge_swap,,
ADAM17,RAB28,290,773,degree_preserving_double_edge_swap,,
ADAM17,DHX15,290,781,degree_preserving_double_edge_swap,,
ADAM17,OCIAD1,290,800,degree_preserving_double_edge_swap,,
ADAM17,YTHDC1,290,810,degree_preserving_double_edge_swap,,
ADAM17,PKD2,290,831,degree_preserving_double_edge_swap,,
ADAM17,DNAJB14,290,844,degree_preserving_double_edge_swap,,
ADAM17,RPL34,290,852,degree_preserving_double_edge_swap,,
ADAM17,NAA15,290,865,degree_preserving_double_edge_swap,,
ADAM17,TBC1D9,290,868,degree_preserving_double_edge_swap,,
ADAM17,NDUFS4,290,926,degree_preserving_double_edge_swap,,
ADAM17,MAP3K1,290,933,degree_preserving_double_edge_swap,,
ADAM17,KIF2A,290,937,degree_preserving_double_edge_swap,,
ADAM17,CSNK1G3,290,993,degree_preserving_double_edge_swap,,
ADAM17,ANKHD1,290,1012,degree_preserving_double_edge_swap,,
ADAM17,CANX,290,1053,degree_preserving_double_edge_swap,,
ADAM17,LYRM4,290,1067,degree_preserving_double_edge_swap,,
ADAM17,RANBP9,290,1076,degree_preserving_double_edge_swap,,
ADAM17,SUPT3H,290,1134,degree_preserving_double_edge_swap,,
ADAM17,SNX14,290,1160,degree_preserving_double_edge_swap,,
ADAM17,PREP,290,1172,degree_preserving_double_edge_swap,,
ADAM17,TRAF3IP2-AS1,290,1185,degree_preserving_double_edge_swap,,
ADAM17,MCM9,290,1190,degree_preserving_double_edge_swap,,
ADAM17,SERINC1,290,1192,degree_preserving_double_edge_swap,,
ADAM17,REPS1,290,1209,degree_preserving_double_edge_swap,,
ADAM17,ESR1,290,1223,degree_preserving_double_edge_swap,,
ADAM17,SNX13,290,1261,degree_preserving_double_edge_swap,,
ADAM17,RABGEF1,290,1295,degree_preserving_double_edge_swap,,
ADAM17,LAT2,290,1301,degree_preserving_double_edge_swap,,
ADAM17,RSBN1L,290,1308,degree_preserving_double_edge_swap,,
ADAM17,PDK4,290,1322,degree_preserving_double_edge_swap,,
ADAM17,SRPK2,290,1340,degree_preserving_double_edge_swap,,
ADAM17,ZNF800,290,1358,degree_preserving_double_edge_swap,,
ADAM17,TNPO3,290,1360,degree_preserving_double_edge_swap,,
ADAM17,PDE7A,290,1458,degree_preserving_double_edge_swap,,
ADAM17,NDUFAF6,290,1473,degree_preserving_double_edge_swap,,
ADAM17,RNF19A,290,1478,degree_preserving_double_edge_swap,,
ADAM17,UBR5,290,1482,degree_preserving_double_edge_swap,,
ADAM17,EIF3E,290,1488,degree_preserving_double_edge_swap,,
ADAM17,UBE2R2,290,1540,degree_preserving_double_edge_swap,,
ADAM17,CLTA,290,1544,degree_preserving_double_edge_swap,,
ADAM17,SMC5,290,1552,degree_preserving_double_edge_swap,,
ADAM17,ERCC6L2,290,1571,degree_preserving_double_edge_swap,,
ADAM17,PTBP3,290,1589,degree_preserving_double_edge_swap,,
ADAM17,FNBP1,290,1615,degree_preserving_double_edge_swap,,
ADAM17,MED27,290,1622,degree_preserving_double_edge_swap,,
ADAM17,KLF6,290,1631,degree_preserving_double_edge_swap,,
ADAM17,UPF2,290,1639,degree_preserving_double_edge_swap,,
ADAM17,STAM,290,1644,degree_preserving_double_edge_swap,,
ADAM17,ARHGAP21,290,1649,degree_preserving_double_edge_swap,,
ADAM17,MAPK8,290,1668,degree_preserving_double_edge_swap,,
ADAM17,WAPL,290,1702,degree_preserving_double_edge_swap,,
ADAM17,GLUD1,290,1704,degree_preserving_double_edge_swap,,
ADAM17,TNKS2,290,1715,degree_preserving_double_edge_swap,,
ADAM17,EXOC6,290,1718,degree_preserving_double_edge_swap,,
ADAM17,SHOC2,290,1740,degree_preserving_double_edge_swap,,
ADAM17,WDR11,290,1753,degree_preserving_double_edge_swap,,
ADAM17,PPP2R2D,290,1762,degree_preserving_double_edge_swap,,
ADAM17,MARK2,290,1821,degree_preserving_double_edge_swap,,
ADAM17,PPFIA1,290,1832,degree_preserving_double_edge_swap,,
ADAM17,KMT2A,290,1874,degree_preserving_double_edge_swap,,
ADAM17,TNFRSF1A,290,1897,degree_preserving_double_edge_swap,,
ADAM17,ARID2,290,1940,degree_preserving_double_edge_swap,,
ADAM17,ATF7,290,1955,degree_preserving_double_edge_swap,,
ADAM17,MARS,290,1964,degree_preserving_double_edge_swap,,
ADAM17,RASSF3,290,1971,degree_preserving_double_edge_swap,,
ADAM17,RAP1B,290,1975,degree_preserving_double_edge_swap,,
ADAM17,VEZT,290,1998,degree_preserving_double_edge_swap,,
ADAM17,CDK17,290,2000,degree_preserving_double_edge_swap,,
ADAM17,SCYL2,290,2004,degree_preserving_double_edge_swap,,
ADAM17,KDM2B,290,2035,degree_preserving_double_edge_swap,,
ADAM17,RSRC2,290,2038,degree_preserving_double_edge_swap,,
ADAM17,PARP4,290,2054,degree_preserving_double_edge_swap,,
ADAM17,VPS36,290,2097,degree_preserving_double_edge_swap,,
ADAM17,TM9SF2,290,2115,degree_preserving_double_edge_swap,,
ADAM17,CLYBL,290,2116,degree_preserving_double_edge_swap,,
ADAM17,STRN3,290,2142,degree_preserving_double_edge_swap,,
ADAM17,DCAF5,290,2191,degree_preserving_double_edge_swap,,
ADAM17,TTLL5,290,2203,degree_preserving_double_edge_swap,,
ADAM17,TTC7B,290,2216,degree_preserving_double_edge_swap,,
ADAM17,KATNBL1,290,2250,degree_preserving_double_edge_swap,,
ADAM17,PLCB2,290,2257,degree_preserving_double_edge_swap,,
ADAM17,VPS39,290,2262,degree_preserving_double_edge_swap,,
ADAM17,TMEM87A,290,2263,degree_preserving_double_edge_swap,,
ADAM17,PDIA3,290,2269,degree_preserving_double_edge_swap,,
ADAM17,RFX7,290,2288,degree_preserving_double_edge_swap,,
ADAM17,RAB8B,290,2299,degree_preserving_double_edge_swap,,
ADAM17,ETFA,290,2325,degree_preserving_double_edge_swap,,
ADAM17,GLYR1,290,2354,degree_preserving_double_edge_swap,,
ADAM17,USP7,290,2356,degree_preserving_double_edge_swap,,
ADAM17,TXNDC11,290,2361,degree_preserving_double_edge_swap,,
ADAM17,SMG1,290,2370,degree_preserving_double_edge_swap,,
ADAM17,ITFG1,290,2389,degree_preserving_double_edge_swap,,
ADAM17,RBL2,290,2398,degree_preserving_double_edge_swap,,
ADAM17,GLG1,290,2416,degree_preserving_double_edge_swap,,
ADAM17,WWOX,290,2419,degree_preserving_double_edge_swap,,
ADAM17,TCF25,290,2432,degree_preserving_double_edge_swap,,
ADAM17,PAFAH1B1,290,2440,degree_preserving_double_edge_swap,,
ADAM17,ARRB2,290,2446,degree_preserving_double_edge_swap,,
ADAM17,STX8,290,2455,degree_preserving_double_edge_swap,,
ADAM17,FAM222B,290,2473,degree_preserving_double_edge_swap,,
ADAM17,GGNBP2,290,2493,degree_preserving_double_edge_swap,,
ADAM17,SYNRG,290,2496,degree_preserving_double_edge_swap,,
ADAM17,MBTD1,290,2524,degree_preserving_double_edge_swap,,
ADAM17,NPLOC4,290,2568,degree_preserving_double_edge_swap,,
ADAM17,SPIRE1,290,2585,degree_preserving_double_edge_swap,,
ADAM17,TRAPPC8,290,2596,degree_preserving_double_edge_swap,,
ADAM17,UBA2,290,2683,degree_preserving_double_edge_swap,,
ADAM17,APOE,290,2699,degree_preserving_double_edge_swap,,
ADAM17,RPL28,290,2717,degree_preserving_double_edge_swap,,
ADAM17,ATRN,290,2724,degree_preserving_double_edge_swap,,
ADAM17,SLC23A2,290,2729,degree_preserving_double_edge_swap,,
ADAM17,RALGAPB,290,2768,degree_preserving_double_edge_swap,,
ADAM17,IFNAR1,290,2805,degree_preserving_double_edge_swap,,
ADAM17,TTC28,290,2840,degree_preserving_double_edge_swap,,
ADAM17,EWSR1,290,2841,degree_preserving_double_edge_swap,,
ADAM17,DHRSX,290,2870,degree_preserving_double_edge_swap,,
ADAM17,ABCB7,290,2912,degree_preserving_double_edge_swap,,
ADAM17,SEPTIN6,290,2926,degree_preserving_double_edge_swap,,
ADAM17,RPL10,290,2941,degree_preserving_double_edge_swap,,
ADAM17,MT-CO3,290,2952,degree_preserving_double_edge_swap,,
HPCAL1,TOP2B,291,562,degree_preserving_double_edge_swap,,
HPCAL1,TIAL1,291,1751,degree_preserving_double_edge_swap,,
HPCAL1,HIF1A,291,2181,degree_preserving_double_edge_swap,,
HPCAL1,ATF7IP2,291,2357,degree_preserving_double_edge_swap,,
NOL10,HEATR5B,292,317,degree_preserving_double_edge_swap,,
NOL10,FOXN2,292,338,degree_preserving_double_edge_swap,,
NOL10,VPS54,292,357,degree_preserving_double_edge_swap,,
NOL10,SP140L,292,524,degree_preserving_double_edge_swap,,
NOL10,LRRFIP2,292,576,degree_preserving_double_edge_swap,,
NOL10,U2SURP,292,693,degree_preserving_double_edge_swap,,
NOL10,FIP1L1,292,802,degree_preserving_double_edge_swap,,
NOL10,CCNI,292,818,degree_preserving_double_edge_swap,,
NOL10,PPM1K,292,832,degree_preserving_double_edge_swap,,
NOL10,RPL34,292,852,degree_preserving_double_edge_swap,,
NOL10,FCHO2,292,946,degree_preserving_double_edge_swap,,
NOL10,KDM1B,292,1082,degree_preserving_double_edge_swap,,
NOL10,HLA-DQA1,292,1105,degree_preserving_double_edge_swap,,
NOL10,IKZF1,292,1290,degree_preserving_double_edge_swap,,
NOL10,BAZ1B,292,1299,degree_preserving_double_edge_swap,,
NOL10,WASL,292,1357,degree_preserving_double_edge_swap,,
NOL10,RNF19A,292,1478,degree_preserving_double_edge_swap,,
NOL10,YWHAZ,292,1480,degree_preserving_double_edge_swap,,
NOL10,ZCCHC7,292,1546,degree_preserving_double_edge_swap,,
NOL10,HNRNPK,292,1557,degree_preserving_double_edge_swap,,
NOL10,KIF5B,292,1657,degree_preserving_double_edge_swap,,
NOL10,WAPL,292,1702,degree_preserving_double_edge_swap,,
NOL10,NT5C2,292,1738,degree_preserving_double_edge_swap,,
NOL10,SPI1,292,1809,degree_preserving_double_edge_swap,,
NOL10,RBM4,292,1825,degree_preserving_double_edge_swap,,
NOL10,PPFIA2,292,1990,degree_preserving_double_edge_swap,,
NOL10,FRMD5,292,2270,degree_preserving_double_edge_swap,,
NOL10,RAB8B,292,2299,degree_preserving_double_edge_swap,,
NOL10,SMG1,292,2370,degree_preserving_double_edge_swap,,
NOL10,COTL1,292,2423,degree_preserving_double_edge_swap,,
NOL10,CDK12,292,2500,degree_preserving_double_edge_swap,,
NOL10,LUC7L3,292,2522,degree_preserving_double_edge_swap,,
NOL10,CST3,292,2744,degree_preserving_double_edge_swap,,
NOL10,ABCB7,292,2912,degree_preserving_double_edge_swap,,
ROCK2,HADHB,293,305,degree_preserving_double_edge_swap,,
ROCK2,STRN,293,316,degree_preserving_double_edge_swap,,
ROCK2,RHOQ,293,334,degree_preserving_double_edge_swap,,
ROCK2,TMEM131,293,393,degree_preserving_double_edge_swap,,
ROCK2,IWS1,293,418,degree_preserving_double_edge_swap,,
ROCK2,UGGT1,293,420,degree_preserving_double_edge_swap,,
ROCK2,R3HDM1,293,427,degree_preserving_double_edge_swap,,
ROCK2,ATF2,293,467,degree_preserving_double_edge_swap,,
