source,target,source_idx,target_idx,support,string_score,wgcna_tom
PPP4R3B,PRKDC,347,1442,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,RAB2A,347,1454,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,YTHDF3,347,1457,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,RNF19A,347,1478,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,YWHAZ,347,1480,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,UBR5,347,1482,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,EIF3E,347,1488,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,TRPS1,347,1490,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,EIF3H,347,1491,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,ZHX2,347,1497,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,PHF20L1,347,1506,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,KIAA2026,347,1523,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,UHRF2,347,1524,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,CNTLN,347,1529,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,UBE2R2,347,1540,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,RNF38,347,1545,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,ZCCHC7,347,1546,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,PTAR1,347,1551,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,SMC5,347,1552,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,HNRNPK,347,1557,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,AOPEP,347,1570,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,INVS,347,1578,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,RAD23B,347,1581,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,RC3H2,347,1601,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,RPL35,347,1607,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,SCAI,347,1608,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,MAPKAP1,347,1610,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,FUBP3,347,1617,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,STAM,347,1644,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,RASSF4,347,1666,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,CAMK2G,347,1691,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,WAPL,347,1702,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,PCGF5,347,1713,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,TNKS2,347,1715,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,EXOC6,347,1718,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,ZNF518A,347,1723,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,LCOR,347,1727,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,FBXW4,347,1731,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,SUFU,347,1735,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,SHOC2,347,1740,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,EIF3A,347,1748,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,GRK5,347,1749,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,TIAL1,347,1751,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,CTBP2,347,1759,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,PPP2R2D,347,1762,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,STIM1,347,1771,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,USP47,347,1780,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,COPB1,347,1784,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,PIK3C2A,347,1788,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,SERGEF,347,1789,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,HIPK3,347,1796,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,AMBRA1,347,1805,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,SPI1,347,1809,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,MARK2,347,1821,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,PPFIA1,347,1832,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,ARAP1,347,1834,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,ARRB1,347,1839,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,GRAMD1B,347,1881,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,ERC1,347,1891,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,ARHGDIB,347,1911,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,STK38L,347,1926,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,YAF2,347,1936,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,PCBP2,347,1954,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,NACA,347,1960,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,MARS,347,1964,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,MON2,347,1968,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,RASSF3,347,1971,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,OSBPL8,347,1985,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,SCYL2,347,2004,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,RPL6,347,2026,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,ANAPC5,347,2034,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,KDM2B,347,2035,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,SFSWAP,347,2044,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,CHFR,347,2046,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,RPL21,347,2057,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,PDS5B,347,2065,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,SUPT20H,347,2068,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,VWA8,347,2072,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,AKAP11,347,2073,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,TPT1,347,2077,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,TM9SF2,347,2115,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,PCCA,347,2117,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,CHD8,347,2137,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,SCFD1,347,2141,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,HECTD1,347,2143,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,NUBPL,347,2145,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,ARHGAP5,347,2146,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,PPP2R5E,347,2183,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,DCAF5,347,2191,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,TTLL5,347,2203,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,CEP128,347,2209,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,SEL1L,347,2211,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,IFI27,347,2225,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,EVL,347,2230,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,DYNC1H1,347,2234,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,CDC42BPB,347,2239,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,KATNBL1,347,2250,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,PLCB2,347,2257,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,SNAP23,347,2266,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,SECISBP2L,347,2275,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,USP8,347,2278,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,RFX7,347,2288,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,MINDY2,347,2291,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,SLTM,347,2293,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,RAB8B,347,2299,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,SNX1,347,2302,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,DENND4A,347,2307,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,RAB11A,347,2308,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,ARIH1,347,2320,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,SCAMP2,347,2323,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,CTSH,347,2331,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,IGF1R,347,2344,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,RPS2,347,2350,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,USP7,347,2356,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,ZC3H7A,347,2362,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,GSPT1,347,2363,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,SMG1,347,2370,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,CDR2,347,2376,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,PHKB,347,2390,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,NFATC3,347,2407,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,NFAT5,347,2410,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,GLG1,347,2416,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,CFDP1,347,2418,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,COTL1,347,2423,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,YWHAE,347,2435,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,PAFAH1B1,347,2440,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,XAF1,347,2450,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,EIF4A1,347,2451,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,EPN2,347,2464,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,FAM222B,347,2473,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,GGNBP2,347,2493,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,EIF1,347,2502,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,STAT5B,347,2504,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,MAP3K14,347,2511,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,CDC27,347,2516,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,SPOP,347,2521,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,MBTD1,347,2524,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,HELZ,347,2545,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,UNK,347,2554,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,RPTOR,347,2566,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,SLC38A10,347,2567,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,NPLOC4,347,2568,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,PTPRM,347,2579,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,CEP192,347,2587,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,TRAPPC8,347,2596,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,RNF138,347,2597,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,RPL17,347,2613,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,MBD2,347,2616,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,RPS15,347,2641,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,MOB3A,347,2642,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,RPS28,347,2652,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,HNRNPM,347,2653,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,BRD4,347,2665,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,EPS15L1,347,2667,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,RPL18,347,2705,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,RPS9,347,2713,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,PLCB1,347,2733,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,SLX4IP,347,2735,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,CST3,347,2744,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,TM9SF4,347,2752,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,UQCC1,347,2761,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,CTNNBL1,347,2767,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,RALGAPB,347,2768,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,CHD6,347,2770,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,ZMYND8,347,2773,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,ARFGEF2,347,2775,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,STX16,347,2783,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,DIDO1,347,2787,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,IFNAR1,347,2805,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,AGPAT3,347,2821,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,ITGB2,347,2826,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,MICAL3,347,2831,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,MAPK1,347,2835,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,CABIN1,347,2836,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,PITPNB,347,2839,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,EWSR1,347,2841,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,RPL3,347,2854,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,SREBF2,347,2858,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,PARVG,347,2862,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,TAF1,347,2907,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,HDAC8,347,2909,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,TMEM164,347,2920,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,LAMP2,347,2927,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,XIAP,347,2929,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,MECP2,347,2940,strict_degree_preserving_overlap_reducing_swap,,
PPP4R3B,RPL10,347,2941,strict_degree_preserving_overlap_reducing_swap,,
VRK2,PPIG,348,458,strict_degree_preserving_overlap_reducing_swap,,
VRK2,ADD1,348,763,strict_degree_preserving_overlap_reducing_swap,,
VRK2,FIP1L1,348,802,strict_degree_preserving_overlap_reducing_swap,,
VRK2,DCP2,348,984,strict_degree_preserving_overlap_reducing_swap,,
VRK2,PPP2CA,348,1002,strict_degree_preserving_overlap_reducing_swap,,
VRK2,LYRM4,348,1067,strict_degree_preserving_overlap_reducing_swap,,
VRK2,CARMIL1,348,1088,strict_degree_preserving_overlap_reducing_swap,,
VRK2,HLA-DQB1,348,1106,strict_degree_preserving_overlap_reducing_swap,,
VRK2,ELOVL5,348,1138,strict_degree_preserving_overlap_reducing_swap,,
VRK2,BBS9,348,1279,strict_degree_preserving_overlap_reducing_swap,,
VRK2,TRRAP,348,1327,strict_degree_preserving_overlap_reducing_swap,,
VRK2,MCPH1,348,1396,strict_degree_preserving_overlap_reducing_swap,,
VRK2,RAB2A,348,1454,strict_degree_preserving_overlap_reducing_swap,,
VRK2,UBR5,348,1482,strict_degree_preserving_overlap_reducing_swap,,
VRK2,KIAA2026,348,1523,strict_degree_preserving_overlap_reducing_swap,,
VRK2,HNRNPK,348,1557,strict_degree_preserving_overlap_reducing_swap,,
VRK2,KLF6,348,1631,strict_degree_preserving_overlap_reducing_swap,,
VRK2,UPF2,348,1639,strict_degree_preserving_overlap_reducing_swap,,
VRK2,STAM,348,1644,strict_degree_preserving_overlap_reducing_swap,,
VRK2,PCGF5,348,1713,strict_degree_preserving_overlap_reducing_swap,,
VRK2,MARK2,348,1821,strict_degree_preserving_overlap_reducing_swap,,
VRK2,PCF11,348,1850,strict_degree_preserving_overlap_reducing_swap,,
VRK2,ETNK1,348,1918,strict_degree_preserving_overlap_reducing_swap,,
VRK2,TM7SF3,348,1925,strict_degree_preserving_overlap_reducing_swap,,
VRK2,ARID2,348,1940,strict_degree_preserving_overlap_reducing_swap,,
VRK2,KDM2B,348,2035,strict_degree_preserving_overlap_reducing_swap,,
VRK2,CHFR,348,2046,strict_degree_preserving_overlap_reducing_swap,,
VRK2,UBL3,348,2059,strict_degree_preserving_overlap_reducing_swap,,
VRK2,GNG2,348,2165,strict_degree_preserving_overlap_reducing_swap,,
VRK2,PPP2R5E,348,2183,strict_degree_preserving_overlap_reducing_swap,,
VRK2,DCAF5,348,2191,strict_degree_preserving_overlap_reducing_swap,,
VRK2,UBR1,348,2268,strict_degree_preserving_overlap_reducing_swap,,
VRK2,SECISBP2L,348,2275,strict_degree_preserving_overlap_reducing_swap,,
VRK2,USP8,348,2278,strict_degree_preserving_overlap_reducing_swap,,
VRK2,SLTM,348,2293,strict_degree_preserving_overlap_reducing_swap,,
VRK2,RAB8B,348,2299,strict_degree_preserving_overlap_reducing_swap,,
VRK2,AP3S2,348,2339,strict_degree_preserving_overlap_reducing_swap,,
VRK2,USP7,348,2356,strict_degree_preserving_overlap_reducing_swap,,
VRK2,ZC3H7A,348,2362,strict_degree_preserving_overlap_reducing_swap,,
VRK2,YWHAE,348,2435,strict_degree_preserving_overlap_reducing_swap,,
VRK2,RPL26,348,2453,strict_degree_preserving_overlap_reducing_swap,,
VRK2,CCL3,348,2491,strict_degree_preserving_overlap_reducing_swap,,
VRK2,AATF,348,2494,strict_degree_preserving_overlap_reducing_swap,,
VRK2,STAT5B,348,2504,strict_degree_preserving_overlap_reducing_swap,,
VRK2,EPS15L1,348,2667,strict_degree_preserving_overlap_reducing_swap,,
VRK2,RPL18,348,2705,strict_degree_preserving_overlap_reducing_swap,,
VRK2,RPS9,348,2713,strict_degree_preserving_overlap_reducing_swap,,
VRK2,DIDO1,348,2787,strict_degree_preserving_overlap_reducing_swap,,
VRK2,IFNAR1,348,2805,strict_degree_preserving_overlap_reducing_swap,,
VRK2,AGPAT3,348,2821,strict_degree_preserving_overlap_reducing_swap,,
VRK2,EP300,348,2857,strict_degree_preserving_overlap_reducing_swap,,
VRK2,MSN,348,2902,strict_degree_preserving_overlap_reducing_swap,,
VRK2,ARHGAP4,348,2939,strict_degree_preserving_overlap_reducing_swap,,
PAPOLG,ANKRD36C,349,391,strict_degree_preserving_overlap_reducing_swap,,
PAPOLG,NFE2L2,349,470,strict_degree_preserving_overlap_reducing_swap,,
PAPOLG,ABI2,349,494,strict_degree_preserving_overlap_reducing_swap,,
PAPOLG,SPCS3,349,894,strict_degree_preserving_overlap_reducing_swap,,
PAPOLG,LYRM4,349,1067,strict_degree_preserving_overlap_reducing_swap,,
PAPOLG,MDN1,349,1164,strict_degree_preserving_overlap_reducing_swap,,
PAPOLG,REPS1,349,1209,strict_degree_preserving_overlap_reducing_swap,,
PAPOLG,BRAF,349,1376,strict_degree_preserving_overlap_reducing_swap,,
PAPOLG,ATF7,349,1955,strict_degree_preserving_overlap_reducing_swap,,
PAPOLG,ANAPC5,349,2034,strict_degree_preserving_overlap_reducing_swap,,
PAPOLG,XPO4,349,2050,strict_degree_preserving_overlap_reducing_swap,,
PAPOLG,HECTD1,349,2143,strict_degree_preserving_overlap_reducing_swap,,
PAPOLG,SPPL2A,349,2280,strict_degree_preserving_overlap_reducing_swap,,
PAPOLG,CDC27,349,2516,strict_degree_preserving_overlap_reducing_swap,,
PAPOLG,NPLOC4,349,2568,strict_degree_preserving_overlap_reducing_swap,,
PAPOLG,ZMYND8,349,2773,strict_degree_preserving_overlap_reducing_swap,,
REL,KCMF1,350,384,strict_degree_preserving_overlap_reducing_swap,,
REL,TMEM131,350,393,strict_degree_preserving_overlap_reducing_swap,,
REL,CCNT2,350,425,strict_degree_preserving_overlap_reducing_swap,,
REL,PPIG,350,458,strict_degree_preserving_overlap_reducing_swap,,
REL,OLA1,350,464,strict_degree_preserving_overlap_reducing_swap,,
REL,SP140L,350,524,strict_degree_preserving_overlap_reducing_swap,,
REL,SEPTIN2,350,540,strict_degree_preserving_overlap_reducing_swap,,
REL,LRRFIP2,350,576,strict_degree_preserving_overlap_reducing_swap,,
REL,CTNNB1,350,583,strict_degree_preserving_overlap_reducing_swap,,
REL,CD47,350,645,strict_degree_preserving_overlap_reducing_swap,,
REL,RAB7A,350,672,strict_degree_preserving_overlap_reducing_swap,,
REL,PIK3CB,350,685,strict_degree_preserving_overlap_reducing_swap,,
REL,KPNA4,350,707,strict_degree_preserving_overlap_reducing_swap,,
REL,TAPT1,350,776,strict_degree_preserving_overlap_reducing_swap,,
REL,SLAIN2,350,798,strict_degree_preserving_overlap_reducing_swap,,
REL,OCIAD1,350,800,strict_degree_preserving_overlap_reducing_swap,,
REL,ABHD18,350,862,strict_degree_preserving_overlap_reducing_swap,,
REL,LRBA,350,875,strict_degree_preserving_overlap_reducing_swap,,
REL,SPCS3,350,894,strict_degree_preserving_overlap_reducing_swap,,
REL,APC,350,983,strict_degree_preserving_overlap_reducing_swap,,
REL,SHPRH,350,1217,strict_degree_preserving_overlap_reducing_swap,,
REL,LATS1,350,1221,strict_degree_preserving_overlap_reducing_swap,,
REL,TULP4,350,1231,strict_degree_preserving_overlap_reducing_swap,,
REL,C1GALT1,350,1254,strict_degree_preserving_overlap_reducing_swap,,
REL,WASL,350,1357,strict_degree_preserving_overlap_reducing_swap,,
REL,TNPO3,350,1360,strict_degree_preserving_overlap_reducing_swap,,
REL,EXOC4,350,1368,strict_degree_preserving_overlap_reducing_swap,,
REL,PDE7A,350,1458,strict_degree_preserving_overlap_reducing_swap,,
REL,RNF19A,350,1478,strict_degree_preserving_overlap_reducing_swap,,
REL,PABPC1,350,1479,strict_degree_preserving_overlap_reducing_swap,,
REL,YWHAZ,350,1480,strict_degree_preserving_overlap_reducing_swap,,
