control_graph_id,control_type,seed,scenario_id,regulator,direction,magnitude,n_cells,n_donors,mean_euclidean_displacement,median_euclidean_displacement,max_euclidean_displacement,mean_cosine_similarity,max_repeat_embedding_abs_diff,mean_movement_toward_centroid__lymphocyte,mean_movement_toward_centroid__micro_pvm_1,mean_movement_toward_centroid__micro_pvm_2,mean_movement_toward_centroid__micro_pvm_2_1_seaad,mean_movement_toward_centroid__micro_pvm_2_3_seaad,mean_movement_toward_centroid__micro_pvm_3_seaad,mean_movement_toward_centroid__micro_pvm_4_seaad,mean_movement_toward_centroid__monocyte
degree_preserving_edge_shuffle_seed_79043,degree_preserving_edge_shuffle,79043,ELF1_down_0p25,ELF1,down,0.25,32,6,0.0004097597706618217,0.00043240116792730987,0.0008181846351362765,0.9999999273568392,0.0,2.9299408197402954e-05,-4.5806169509887695e-05,-2.3300759494304657e-05,-1.905299723148346e-05,-6.297603249549866e-06,-4.042498767375946e-05,-3.747548907995224e-05,-1.3585202395915985e-05
degree_preserving_edge_shuffle_seed_79043,degree_preserving_edge_shuffle,79043,ELF1_up_0p10,ELF1,up,0.1,32,6,0.0002500475575288874,0.00023162604338722304,0.0004749169747810811,1.0000000167638063,0.0,-7.119029760360718e-06,5.007442086935043e-05,3.827270120382309e-05,2.168305218219757e-05,1.7890706658363342e-05,4.453025758266449e-05,4.407297819852829e-05,4.9027614295482635e-05
degree_preserving_edge_shuffle_seed_79043,degree_preserving_edge_shuffle,79043,ELF1_up_0p25,ELF1,up,0.25,32,6,0.0006251471240830142,0.0005791564472019672,0.0011872983304783702,0.9999998323619366,0.0,-1.8222257494926453e-05,0.000125223770737648,9.580980986356735e-05,5.432590842247009e-05,4.489719867706299e-05,0.00011143647134304047,0.00011022388935089111,0.00012251269072294235
degree_preserving_edge_shuffle_seed_79043,degree_preserving_edge_shuffle,79043,SPI1_down_0p10,SPI1,down,0.1,32,6,7.845080753554612e-05,4.1544180930941366e-05,0.0005253239069133997,1.0000000484287739,0.0,3.0102673918008804e-06,-2.2705644369125366e-06,-1.6083940863609314e-06,2.7548521757125854e-06,-5.960464477539062e-07,-1.3671815395355225e-06,-7.82310962677002e-07,-7.160939276218414e-06
degree_preserving_edge_shuffle_seed_79043,degree_preserving_edge_shuffle,79043,SPI1_down_0p25,SPI1,down,0.25,32,6,0.00019610165850281192,0.00010376953287050128,0.001313248067162931,0.9999999832361937,0.0,7.502036169171333e-06,-5.718320608139038e-06,-4.052184522151947e-06,6.848946213722229e-06,-1.5106052160263062e-06,-3.4440308809280396e-06,-1.987442374229431e-06,-1.7904676496982574e-05
degree_preserving_edge_shuffle_seed_79043,degree_preserving_edge_shuffle,79043,SPI1_up_0p10,SPI1,up,0.1,32,6,0.00035464825077724527,0.0003196893376298249,0.0006423125742003322,0.9999999813735485,0.0,1.5039462596178055e-05,6.507616490125656e-05,6.249547004699707e-05,6.924010813236237e-05,7.856078445911407e-05,6.616301834583282e-05,5.8107078075408936e-05,0.0001298747956752777
degree_preserving_edge_shuffle_seed_79043,degree_preserving_edge_shuffle,79043,SPI1_up_0p25,SPI1,up,0.25,32,6,0.0008867554261087207,0.0007992084138095379,0.0016064392402768135,0.9999996088445187,0.0,3.682496026158333e-05,0.00016269367188215256,0.00015632156282663345,0.0001730993390083313,0.00019646435976028442,0.000165451318025589,0.0001452108845114708,0.0003245910629630089
degree_preserving_edge_shuffle_seed_79043,degree_preserving_edge_shuffle,79043,STAT1_down_0p10,STAT1,down,0.1,32,6,0.00011012437951762877,4.162967343290802e-05,0.00039129910874180496,1.000000011175871,0.0,-6.6889915615320206e-06,-2.1253712475299835e-05,-8.116476237773895e-06,-7.899478077888489e-06,-2.3506581783294678e-06,-1.1507421731948853e-05,-1.208484172821045e-05,-2.847239375114441e-05
degree_preserving_edge_shuffle_seed_79043,degree_preserving_edge_shuffle,79043,STAT1_down_0p25,STAT1,down,0.25,32,6,0.0002753766345904296,0.00010404261774965562,0.0009786490118131042,0.9999999646097422,0.0,-1.68653205037117e-05,-5.313567817211151e-05,-2.0277686417102814e-05,-1.9731000065803528e-05,-5.8282166719436646e-06,-2.874433994293213e-05,-3.02046537399292e-05,-7.122848182916641e-05
degree_preserving_edge_shuffle_seed_79043,degree_preserving_edge_shuffle,79043,STAT1_up_0p10,STAT1,up,0.1,32,6,0.00033240905850107083,0.00031360614229924977,0.000653034367132932,0.9999999739229679,0.0,3.4785596653819084e-05,0.00011238269507884979,6.658583879470825e-05,6.123073399066925e-05,4.182197153568268e-05,8.216314017772675e-05,8.10651108622551e-05,0.00013909675180912018
degree_preserving_edge_shuffle_seed_79043,degree_preserving_edge_shuffle,79043,STAT1_up_0p25,STAT1,up,0.25,32,6,0.0008308352071253466,0.000783909868914634,0.0016322181327268481,0.9999996609985828,0.0,8.628610521554947e-05,0.00028095394372940063,0.00016656611114740372,0.00015313178300857544,0.00010466203093528748,0.0002054758369922638,0.00020268931984901428,0.0003476124256849289
degree_preserving_edge_shuffle_seed_79044,degree_preserving_edge_shuffle,79044,ELF1_down_0p10,ELF1,down,0.1,32,6,0.00016390258133469615,0.00017296733858529478,0.00032720042509026825,1.0000000149011612,0.0,1.180334948003292e-05,-1.8333084881305695e-05,-9.355135262012482e-06,-7.646158337593079e-06,-2.562999725341797e-06,-1.621246337890625e-05,-1.5011057257652283e-05,-5.422160029411316e-06
degree_preserving_edge_shuffle_seed_79044,degree_preserving_edge_shuffle,79044,ELF1_down_0p25,ELF1,down,0.25,32,6,0.0004097597706618217,0.00043240116792730987,0.0008181846351362765,0.9999999273568392,0.0,2.9299408197402954e-05,-4.5806169509887695e-05,-2.3300759494304657e-05,-1.905299723148346e-05,-6.297603249549866e-06,-4.042498767375946e-05,-3.747548907995224e-05,-1.3585202395915985e-05
degree_preserving_edge_shuffle_seed_79044,degree_preserving_edge_shuffle,79044,ELF1_up_0p10,ELF1,up,0.1,32,6,0.0002500475575288874,0.00023162604338722304,0.0004749169747810811,1.0000000167638063,0.0,-7.119029760360718e-06,5.007442086935043e-05,3.827270120382309e-05,2.168305218219757e-05,1.7890706658363342e-05,4.453025758266449e-05,4.407297819852829e-05,4.9027614295482635e-05
degree_preserving_edge_shuffle_seed_79044,degree_preserving_edge_shuffle,79044,ELF1_up_0p25,ELF1,up,0.25,32,6,0.0006251471240830142,0.0005791564472019672,0.0011872983304783702,0.9999998323619366,0.0,-1.8222257494926453e-05,0.000125223770737648,9.580980986356735e-05,5.432590842247009e-05,4.489719867706299e-05,0.00011143647134304047,0.00011022388935089111,0.00012251269072294235
degree_preserving_edge_shuffle_seed_79044,degree_preserving_edge_shuffle,79044,SPI1_down_0p10,SPI1,down,0.1,32,6,7.771494162511772e-05,4.0176933907787316e-05,0.0005405412521213293,1.000000050291419,0.0,1.5373807400465012e-06,-1.3299286365509033e-06,-5.746260285377502e-07,3.6116689443588257e-06,4.4889748096466064e-07,-1.695007085800171e-07,2.551823854446411e-07,-6.687827408313751e-06
degree_preserving_edge_shuffle_seed_79044,degree_preserving_edge_shuffle,79044,SPI1_down_0p25,SPI1,down,0.25,32,6,0.0001942683209108509,0.00010039785775006749,0.001351314946077764,0.9999999813735485,0.0,3.825174644589424e-06,-3.3676624298095703e-06,-1.4500692486763e-06,8.99098813533783e-06,1.084059476852417e-06,-4.6566128730773926e-07,5.997717380523682e-07,-1.6734004020690918e-05
degree_preserving_edge_shuffle_seed_79044,degree_preserving_edge_shuffle,79044,SPI1_up_0p10,SPI1,up,0.1,32,6,0.0003610398043747409,0.0003287751751486212,0.0006527482182718813,0.9999999888241291,0.0,1.3864831998944283e-05,6.691738963127136e-05,6.699375808238983e-05,7.581710815429688e-05,8.305907249450684e-05,7.019750773906708e-05,6.07762485742569e-05,0.0001338096335530281
degree_preserving_edge_shuffle_seed_79044,degree_preserving_edge_shuffle,79044,SPI1_up_0p25,SPI1,up,0.25,32,6,0.0009027264404721791,0.0008219984010793269,0.0016325452597811818,0.9999995846301317,0.0,3.384449519217014e-05,0.00016728509217500687,0.0001675402745604515,0.00018952414393424988,0.00020771101117134094,0.0001755058765411377,0.00015190429985523224,0.0003344109281897545
degree_preserving_edge_shuffle_seed_79044,degree_preserving_edge_shuffle,79044,STAT1_down_0p10,STAT1,down,0.1,32,6,0.00011159849319142268,4.0786437239148654e-05,0.00039939157431945205,1.000000024214387,0.0,-5.861977115273476e-06,-2.4431385099887848e-05,-1.0975636541843414e-05,-1.1296942830085754e-05,-5.153939127922058e-06,-1.5174970030784607e-05,-1.591816544532776e-05,-3.084447234869003e-05
degree_preserving_edge_shuffle_seed_79044,degree_preserving_edge_shuffle,79044,STAT1_down_0p25,STAT1,down,0.25,32,6,0.00027905922820536944,0.00010197632582276128,0.0009989404352381825,0.9999999608844519,0.0,-1.4800112694501877e-05,-6.107240915298462e-05,-2.7406029403209686e-05,-2.8189271688461304e-05,-1.2828037142753601e-05,-3.7901103496551514e-05,-3.978796303272247e-05,-7.716286927461624e-05
degree_preserving_edge_shuffle_seed_79044,degree_preserving_edge_shuffle,79044,STAT1_up_0p10,STAT1,up,0.1,32,6,0.0003348819996062957,0.00031273739296011627,0.0006639395141974092,0.9999999888241291,0.0,3.5431934520602226e-05,0.00011562183499336243,6.732158362865448e-05,6.200559437274933e-05,4.2695552110672e-05,8.44765454530716e-05,8.512381464242935e-05,0.00014043506234884262
degree_preserving_edge_shuffle_seed_79044,degree_preserving_edge_shuffle,79044,STAT1_up_0p25,STAT1,up,0.25,32,6,0.0008370072973775677,0.0007817322330083698,0.0016595018096268177,0.999999662861228,0.0,8.789356797933578e-05,0.00028902478516101837,0.00016838032752275467,0.00015505030751228333,0.00010683387517929077,0.00021125562489032745,0.00021280627697706223,0.0003509521484375
degree_preserving_edge_shuffle_seed_79045,degree_preserving_edge_shuffle,79045,ELF1_down_0p10,ELF1,down,0.1,32,6,0.00016390258133469615,0.00017296733858529478,0.00032720042509026825,1.0000000149011612,0.0,1.180334948003292e-05,-1.8333084881305695e-05,-9.355135262012482e-06,-7.646158337593079e-06,-2.562999725341797e-06,-1.621246337890625e-05,-1.5011057257652283e-05,-5.422160029411316e-06
degree_preserving_edge_shuffle_seed_79045,degree_preserving_edge_shuffle,79045,ELF1_down_0p25,ELF1,down,0.25,32,6,0.0004097597706618217,0.00043240116792730987,0.0008181846351362765,0.9999999273568392,0.0,2.9299408197402954e-05,-4.5806169509887695e-05,-2.3300759494304657e-05,-1.905299723148346e-05,-6.297603249549866e-06,-4.042498767375946e-05,-3.747548907995224e-05,-1.3585202395915985e-05
degree_preserving_edge_shuffle_seed_79045,degree_preserving_edge_shuffle,79045,ELF1_up_0p10,ELF1,up,0.1,32,6,0.0002500475575288874,0.00023162604338722304,0.0004749169747810811,1.0000000167638063,0.0,-7.119029760360718e-06,5.007442086935043e-05,3.827270120382309e-05,2.168305218219757e-05,1.7890706658363342e-05,4.453025758266449e-05,4.407297819852829e-05,4.9027614295482635e-05
degree_preserving_edge_shuffle_seed_79045,degree_preserving_edge_shuffle,79045,ELF1_up_0p25,ELF1,up,0.25,32,6,0.0006251471240830142,0.0005791564472019672,0.0011872983304783702,0.9999998323619366,0.0,-1.8222257494926453e-05,0.000125223770737648,9.580980986356735e-05,5.432590842247009e-05,4.489719867706299e-05,0.00011143647134304047,0.00011022388935089111,0.00012251269072294235
degree_preserving_edge_shuffle_seed_79045,degree_preserving_edge_shuffle,79045,SPI1_down_0p10,SPI1,down,0.1,32,6,7.879738481619825e-05,4.1544180930941366e-05,0.0005395034095272422,1.0000000521540642,0.0,2.1778978407382965e-06,-2.820044755935669e-06,-1.7182901501655579e-06,2.7418136596679688e-06,-5.420297384262085e-07,-1.737847924232483e-06,-1.2656673789024353e-06,-7.214955985546112e-06
degree_preserving_edge_shuffle_seed_79045,degree_preserving_edge_shuffle,79045,SPI1_down_0p25,SPI1,down,0.25,32,6,0.000196987080926192,0.00010376953287050128,0.0013487836113199592,0.9999999850988388,0.0,5.417736247181892e-06,-7.113441824913025e-06,-4.309229552745819e-06,6.791204214096069e-06,-1.385807991027832e-06,-4.388391971588135e-06,-3.2139942049980164e-06,-1.8054619431495667e-05
degree_preserving_edge_shuffle_seed_79045,degree_preserving_edge_shuffle,79045,SPI1_up_0p10,SPI1,up,0.1,32,6,0.00035585892601375235,0.00032200007990468293,0.0006516642170026898,0.9999999683350325,0.0,1.4272285625338554e-05,7.037539035081863e-05,6.778165698051453e-05,7.66608864068985e-05,8.405931293964386e-05,7.267296314239502e-05,6.518792361021042e-05,0.00013529974967241287
degree_preserving_edge_shuffle_seed_79045,degree_preserving_edge_shuffle,79045,SPI1_up_0p25,SPI1,up,0.25,32,6,0.0008897846419131383,0.0008050500764511526,0.001629848382435739,0.9999995902180672,0.0,3.48920002579689e-05,0.00017592962831258774,0.00016950629651546478,0.00019170716404914856,0.00021023303270339966,0.0001817215234041214,0.0001629367470741272,0.00033815763890743256
degree_preserving_edge_shuffle_seed_79045,degree_preserving_edge_shuffle,79045,STAT1_down_0p10,STAT1,down,0.1,32,6,0.0001103973284557469,4.3239760998403654e-05,0.0003909302467945963,1.0000000316649675,0.0,-6.715301424264908e-06,-2.3297034204006195e-05,-9.952113032341003e-06,-1.0661780834197998e-05,-4.213303327560425e-06,-1.3930723071098328e-05,-1.4632008969783783e-05,-3.0635856091976166e-05
degree_preserving_edge_shuffle_seed_79045,degree_preserving_edge_shuffle,79045,STAT1_down_0p25,STAT1,down,0.25,32,6,0.00027605901084371,0.00010811690663103946,0.0009777600644156337,0.9999999646097422,0.0,-1.6935868188738823e-05,-5.82551583647728e-05,-2.4818815290927887e-05,-2.662651240825653e-05,-1.047179102897644e-05,-3.479979932308197e-05,-3.654230386018753e-05,-7.664132863283157e-05
degree_preserving_edge_shuffle_seed_79045,degree_preserving_edge_shuffle,79045,STAT1_up_0p10,STAT1,up,0.1,32,6,0.00033135243620563415,0.00030994311964605004,0.0006514464621432126,0.9999999757856131,0.0,3.586523234844208e-05,0.00011112354695796967,6.384775042533875e-05,5.9235841035842896e-05,3.902800381183624e-05,8.007138967514038e-05,7.905904203653336e-05,0.00013769231736660004
degree_preserving_edge_shuffle_seed_79045,degree_preserving_edge_shuffle,79045,STAT1_up_0p25,STAT1,up,0.25,32,6,0.0008281887048724457,0.0007747577037662268,0.0016281228745356202,0.9999996703118086,0.0,8.897646330296993e-05,0.000277823768556118,0.00015969667583703995,0.0001481287181377411,9.766221046447754e-05,0.0002002418041229248,0.00019767042249441147,0.00034410879015922546
degree_preserving_edge_shuffle_seed_79046,degree_preserving_edge_shuffle,79046,ELF1_down_0p10,ELF1,down,0.1,32,6,0.00016390258133469615,0.00017296733858529478,0.00032720042509026825,1.0000000149011612,0.0,1.180334948003292e-05,-1.8333084881305695e-05,-9.355135262012482e-06,-7.646158337593079e-06,-2.562999725341797e-06,-1.621246337890625e-05,-1.5011057257652283e-05,-5.422160029411316e-06
degree_preserving_edge_shuffle_seed_79046,degree_preserving_edge_shuffle,79046,ELF1_down_0p25,ELF1,down,0.25,32,6,0.0004097597706618217,0.00043240116792730987,0.0008181846351362765,0.9999999273568392,0.0,2.9299408197402954e-05,-4.5806169509887695e-05,-2.3300759494304657e-05,-1.905299723148346e-05,-6.297603249549866e-06,-4.042498767375946e-05,-3.747548907995224e-05,-1.3585202395915985e-05
degree_preserving_edge_shuffle_seed_79046,degree_preserving_edge_shuffle,79046,ELF1_up_0p10,ELF1,up,0.1,32,6,0.0002500475575288874,0.00023162604338722304,0.0004749169747810811,1.0000000167638063,0.0,-7.119029760360718e-06,5.007442086935043e-05,3.827270120382309e-05,2.168305218219757e-05,1.7890706658363342e-05,4.453025758266449e-05,4.407297819852829e-05,4.9027614295482635e-05
degree_preserving_edge_shuffle_seed_79046,degree_preserving_edge_shuffle,79046,ELF1_up_0p25,ELF1,up,0.25,32,6,0.0006251471240830142,0.0005791564472019672,0.0011872983304783702,0.9999998323619366,0.0,-1.8222257494926453e-05,0.000125223770737648,9.580980986356735e-05,5.432590842247009e-05,4.489719867706299e-05,0.00011143647134304047,0.00011022388935089111,0.00012251269072294235
degree_preserving_edge_shuffle_seed_79046,degree_preserving_edge_shuffle,79046,SPI1_down_0p10,SPI1,down,0.1,32,6,7.648880867350272e-05,4.1544180930941366e-05,0.0005284790531732142,1.0000000596046448,0.0,5.105976015329361e-07,-1.2889504432678223e-06,-6.426125764846802e-08,3.518536686897278e-06,2.7008354663848877e-07,-6.705522537231445e-08,-4.6566128730773926e-09,-7.238239049911499e-06
degree_preserving_edge_shuffle_seed_79046,degree_preserving_edge_shuffle,79046,SPI1_down_0p25,SPI1,down,0.25,32,6,0.00019121396053378703,0.00010376953287050128,0.0013211497571319342,0.9999999813735485,0.0,1.2512318789958954e-06,-3.296881914138794e-06,-1.7974525690078735e-07,8.732080459594727e-06,6.593763828277588e-07,-2.0675361156463623e-07,-6.705522537231445e-08,-1.8132850527763367e-05
degree_preserving_edge_shuffle_seed_79046,degree_preserving_edge_shuffle,79046,SPI1_up_0p10,SPI1,up,0.1,32,6,0.0003503826915220998,0.00031993334414437413,0.0006460486329160631,0.999999962747097,0.0,1.825648359954357e-05,6.385985761880875e-05,5.997065454721451e-05,7.159076631069183e-05,7.997266948223114e-05,6.50901347398758e-05,5.8984383940696716e-05,0.00013225525617599487
degree_preserving_edge_shuffle_seed_79046,degree_preserving_edge_shuffle,79046,SPI1_up_0p25,SPI1,up,0.25,32,6,0.0008760645023357938,0.0007998397340998054,0.0016158327925950289,0.999999612569809,0.0,4.487135447561741e-05,0.0001596696674823761,0.00014996901154518127,0.00017896480858325958,0.00019998475909233093,0.00016272254288196564,0.00014741439372301102,0.0003305431455373764
degree_preserving_edge_shuffle_seed_79046,degree_preserving_edge_shuffle,79046,STAT1_down_0p10,STAT1,down,0.1,32,6,0.00011150592544595384,4.703564991359599e-05,0.00039129910874180496,1.0000000093132257,0.0,-4.944624379277229e-06,-2.2319145500659943e-05,-9.412877261638641e-06,-8.745118975639343e-06,-2.728775143623352e-06,-1.2720003724098206e-05,-1.2510456144809723e-05,-2.847425639629364e-05
degree_preserving_edge_shuffle_seed_79046,degree_preserving_edge_shuffle,79046,STAT1_down_0p25,STAT1,down,0.25,32,6,0.0002788240688005317,0.00011756326421163976,0.0009786490118131042,0.9999999776482582,0.0,-1.2521864846348763e-05,-5.580298602581024e-05,-2.3529864847660065e-05,-2.183951437473297e-05,-6.7818909883499146e-06,-3.178045153617859e-05,-3.1257979571819305e-05,-7.124803960323334e-05
degree_preserving_edge_shuffle_seed_79046,degree_preserving_edge_shuffle,79046,STAT1_up_0p10,STAT1,up,0.1,32,6,0.00034327683852097834,0.0003246101987315342,0.0006640077917836607,0.9999999664723873,0.0,2.9910821467638016e-05,0.00011352449655532837,6.91460445523262e-05,6.0867518186569214e-05,3.935396671295166e-05,8.354149758815765e-05,7.868651300668716e-05,0.00013670139014720917
degree_preserving_edge_shuffle_seed_79046,degree_preserving_edge_shuffle,79046,STAT1_up_0p25,STAT1,up,0.25,32,6,0.0008580159101256868,0.0008114652591757476,0.0016596486093476415,0.9999996535480022,0.0,7.405690848827362e-05,0.00028381217271089554,0.0001729549840092659,0.00015222281217575073,9.849481284618378e-05,0.00020894594490528107,0.0001967400312423706,0.0003416258841753006
degree_preserving_edge_shuffle_seed_79047,degree_preserving_edge_shuffle,79047,ELF1_down_0p10,ELF1,down,0.1,32,6,0.00016390258133469615,0.00017296733858529478,0.00032720042509026825,1.0000000149011612,0.0,1.180334948003292e-05,-1.8333084881305695e-05,-9.355135262012482e-06,-7.646158337593079e-06,-2.562999725341797e-06,-1.621246337890625e-05,-1.5011057257652283e-05,-5.422160029411316e-06
degree_preserving_edge_shuffle_seed_79047,degree_preserving_edge_shuffle,79047,ELF1_down_0p25,ELF1,down,0.25,32,6,0.0004097597706618217,0.00043240116792730987,0.0008181846351362765,0.9999999273568392,0.0,2.9299408197402954e-05,-4.5806169509887695e-05,-2.3300759494304657e-05,-1.905299723148346e-05,-6.297603249549866e-06,-4.042498767375946e-05,-3.747548907995224e-05,-1.3585202395915985e-05
degree_preserving_edge_shuffle_seed_79047,degree_preserving_edge_shuffle,79047,ELF1_up_0p10,ELF1,up,0.1,32,6,0.0002500475575288874,0.00023162604338722304,0.0004749169747810811,1.0000000167638063,0.0,-7.119029760360718e-06,5.007442086935043e-05,3.827270120382309e-05,2.168305218219757e-05,1.7890706658363342e-05,4.453025758266449e-05,4.407297819852829e-05,4.9027614295482635e-05
